fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수)
F_020049,36.786824000032446,128.43878099956265,509.84344,25.550735791877628,-0.4982587055735285,0.867028409177111,-5.4675293,2.6244328022003174
F_020050,36.86088199983746,128.82241200005302,317.7436,4.208183690797682,0.7623851529333514,-0.6471235419815835,-1.6159668,7.252979278564453
F_020051,36.860580999571134,128.8227290003705,324.0973,4.207462675516483,0.9578115662790732,0.2873969441417718,-0.24554443,3.892756938934326
F_020052,36.78674900017459,128.43867900009462,535.47974,26.50436048614504,-0.6689363289352,0.7433197076835094,-4.748596,4.767714977264404
F_020053,36.2005476451957,128.9901297370503,640.8271,13.052827555733048,0.1635356083896307,-0.9865374320260906,9.222534,3.006814956665039
F_020054,36.784840000247335,128.4392459994709,450.2127,21.25720809451799,-0.6921836547256783,0.7217214061745729,-4.7130127,6.153530597686768
F_020055,36.59262999998207,128.4943550001634,88.00329,1.6673358634411481,0.40132748386206757,-0.915934632327516,-0.89878845,3.5333874225616455
F_020056,36.78690500034487,128.43868500048396,535.47974,26.50436048614504,-0.6689363289352,0.7433197076835094,-4.748596,3.7892472743988037
F_020057,35.77471699986854,129.3149850003431,103.94733,0.8548587618207873,0.9192454958400837,-0.39368479571570775,-0.6819153,1611377024.0
F_020058,36.62359973264657,129.409984614224,21.097136,9.514101336473127,-0.9363982983811009,0.3509390642105531,-2.4779835,3.4092257022857666
F_020059,36.7852259999508,128.4388489998682,450.2127,21.25720809451799,-0.6921836547256783,0.7217214061745729,-4.7130127,3.4802629947662354
F_020060,35.99256500003662,129.34926599969032,4.180702,0.08695198314962706,-0.3916833944282786,-0.9201000589768167,0.073338985,1611377024.0
F_020061,35.68140300039468,128.75012699951873,102.50152,4.936599437373003,0.8817601939752573,0.47169795454370655,-2.4669342,4.410161972045898
F_020062,36.51644110116764,128.23897265431782,131.59888,14.792933086844066,0.05538859724148326,-0.9984648733408806,-3.4460297,4.844571590423584
F_020063,35.93950943025499,128.51023252460115,86.43142,1.7462067171118374,-0.6291713774993022,0.7772666066000975,-10.41433,7.537802696228027
F_020064,36.04360699986518,129.0499899997847,146.45349,1.9985892160728418,0.2870195961081253,-0.9579247107418875,-1.8373871,1611377024.0
F_020065,35.99256500003662,129.34926599969032,4.180702,0.08695198314962706,-0.3916833944282786,-0.9201000589768167,0.073338985,1611377024.0
F_020066,35.708621999574994,128.35026700023673,42.552048,8.569879613859001,0.5475786306368644,0.8367542311036475,-6.9717216,7.377807140350342
F_020067,35.68140300039468,128.75012699951873,102.50152,4.936599437373003,0.8817601939752573,0.47169795454370655,-2.4669342,4.410161972045898
F_020068,36.11147199956091,128.34599199988963,103.69075,5.938461506199767,-0.7144402897608777,-0.6996964144301393,7.058693,3.908757448196411
F_020069,36.09186200003766,129.2947589999569,174.65659,3.3717708044445844,-0.9612642072351686,-0.27562859773351317,5.883026,2.762986421585083
F_020070,36.78768099999556,128.4380909999204,572.643,26.74435565001757,-0.3623280512761606,0.9320506334198909,-0.4767456,1.843806505203247
F_020071,36.3240769997285,127.87208599954738,423.12918,12.47641840226029,-0.9845197445481381,-0.17527370765425404,11.832184,2.4968111515045166
F_020072,36.52019899988385,128.0847189997009,105.188736,3.8779461313971253,-0.9988173533671831,-0.04861989934764958,-2.2463684,4.755295276641846
F_020073,36.48997000021527,129.3725000003871,80.31771,10.534370463197929,0.8707990151684446,-0.49163917173234584,-2.2306824,1611377024.0
F_020074,36.48997000021527,129.3725000003871,80.31771,10.534370463197929,0.8707990151684446,-0.49163917173234584,-2.2306824,1611377024.0
F_020075,36.48998699961416,129.37252800039244,80.31771,10.534370463197929,0.8707990151684446,-0.49163917173234584,-2.2306824,1611377024.0
F_020076,36.31825959315972,128.62154916218944,73.3111,10.045319245414934,-0.5073119674649023,0.8617624775231804,-3.714325,7.079185962677002
F_020077,36.1222170002758,128.69430699946156,136.8509,3.524000036239106,0.6564926587793448,-0.7543324127788934,-0.8261719,1611377024.0
F_020078,37.459522999726026,130.87408899958987,40.9146,20.45408551004524,-0.9235741117086191,-0.38341995276932983,-1.7281876,4.712849140167236
F_020079,37.45958599990734,130.87430700021733,30.54453,15.300539597256533,-0.963571983624871,-0.267449121092651,-2.7080326,5.110485553741455
F_020080,35.79027485453399,128.90275963547884,140.25308,7.440138547127935,-0.0212067596108041,-0.9997751113859604,-10.377014,5.301685810089111
F_020081,36.32400199961047,127.87206199945338,423.12918,12.47641840226029,-0.9845197445481381,-0.17527370765425404,11.832184,1.580262541770935
F_020082,36.324070000219166,127.87195100003852,423.12918,12.47641840226029,-0.9845197445481381,-0.17527370765425404,11.832184,2.108126401901245
F_020083,36.17375199990296,128.01004099951493,146.35039,5.2618655992751755,-0.9992388121240651,0.039010208213843205,0.46540833,5.272063732147217
F_020084,37.45949400035911,130.87436799977692,40.9146,20.45408551004524,-0.9235741117086191,-0.38341995276932983,-1.7281876,2.6833770275115967
F_020085,37.45949400035911,130.87436799977692,40.9146,20.45408551004524,-0.9235741117086191,-0.38341995276932983,-1.7281876,2.6833770275115967
F_020086,35.79604899984753,128.89797099975868,106.90672,6.752689111289394,-0.32094368722571825,-0.9470982787598974,-3.8607635,1611377024.0
F_020087,36.357835000121504,128.52728800012045,134.12991,12.569686365129096,-0.1316034298721563,0.9913024448905008,-8.677383,2.7731306552886963
F_020088,36.19523299997268,128.2720879995532,149.60114,11.209305280238489,-0.8509648163287521,0.5252226969301433,5.937744,2.2787363529205322
F_020089,35.71552099968841,128.56109599971916,288.7258,8.436490051140527,-0.7040848644467419,0.7101158381961447,-3.507965,1.949596881866455
F_020090,36.29852300041855,128.57960999974895,57.68089,0.395144658180722,-0.3327849231796918,0.9430027544521207,-0.7376442,4.12578821182251
F_020091,35.7155889995745,128.55955900016227,298.93234,7.44604402003578,-0.8151511510109294,0.5792483068646442,-2.761383,3.4690699577331543
F_020092,35.715487999875606,128.56086999977643,288.7258,8.436490051140527,-0.7040848644467419,0.7101158381961447,-3.507965,2.5711629390716553
F_020093,35.71223243689006,128.52912528055447,957.27936,23.523604289267404,-0.9938845520338387,0.11042416958481353,9.305481,3.2326793670654297
F_020094,35.97705100021043,128.94451600024829,95.3768,1.7975098089699757,-0.41791855150144636,0.9084844986629838,-0.36579895,5.752867698669434
F_020095,35.67195000025804,128.84573000001868,98.34474,6.930181577349397,-0.908813592322896,-0.4172024141938215,-5.3302765,6.651733875274658
F_020096,36.48600499975504,129.34957200039054,116.593994,8.442613361615926,0.702267721247224,-0.7119129495199755,-4.240532,3.2074644565582275
F_020097,36.324171000177856,127.87204500047692,423.12918,12.47641840226029,-0.9845197445481381,-0.17527370765425404,11.832184,2.2004685401916504
F_020098,36.58191700043341,128.75476899953614,129.60828,10.629988094214207,0.9806499785935447,0.1957693016907409,-7.4192657,5.477072238922119
F_020099,36.58191700043341,128.75476899953614,129.60828,10.629988094214207,0.9806499785935447,0.1957693016907409,-7.4192657,5.477072238922119
F_020100,36.59559399979341,128.7234319997436,218.44191,3.2287644895603442,0.3886506539544736,-0.9213851904500961,2.9346008,3.322850227355957
F_020101,35.93745000035649,128.41681800005972,48.539173,6.725713795349139,0.9386196477321975,-0.3449538474797541,-0.4537239,1611377024.0
F_020102,36.335091076840975,128.545442719483,91.457375,6.146287738484297,-0.5908520268737654,0.8067799466639979,-1.5565872,2.3995800018310547
F_020103,35.95919500020343,128.91639399963782,71.422356,1.7303661365754153,-0.9150277410525924,-0.40339091847014835,-0.006111145,6.506923675537109
F_020104,36.99729299995635,129.4032500001225,8.745174,0.9500335109230599,0.891047460284193,0.45391014917171596,-0.43553448,1611377024.0
F_020105,36.324171000177856,127.87204500047692,423.12918,12.47641840226029,-0.9845197445481381,-0.17527370765425404,11.832184,2.2004685401916504
F_020106,35.991870000147735,128.8231989998931,89.16431,1.642536599486125,-0.40626683971203786,0.9137544828619958,-1.0398102,6.3403706550598145
F_020107,36.54222700040139,128.15899600043554,68.378944,0.27263208949388545,-0.6689061774639259,0.7433468408156443,-0.2387085,1611377024.0
F_020108,36.88030599960465,129.3981149998072,131.34068,4.852616886546419,-0.7344342930365444,-0.6786797987356861,1.2198486,3.311311721801758
F_020109,36.88030599960465,129.3981149998072,131.34068,4.852616886546419,-0.7344342930365444,-0.6786797987356861,1.2198486,3.311311721801758
F_020110,36.88030599960465,129.3981149998072,131.34068,4.852616886546419,-0.7344342930365444,-0.6786797987356861,1.2198486,3.311311721801758
F_020111,36.880248000269,129.39821700020525,131.34068,4.852616886546419,-0.7344342930365444,-0.6786797987356861,1.2198486,3.1854889392852783
F_020112,36.16243399973855,128.19862699947734,51.33971,0.2528642753197569,0.566052061711229,-0.8243694944819749,0.32159805,7.624783515930176
F_020113,36.88020299989212,129.39859399976623,125.35505,5.327780225529404,-0.13614727607973598,-0.9906886086031615,-2.005333,6.684738636016846
F_020114,36.880248000269,129.39821700020525,131.34068,4.852616886546419,-0.7344342930365444,-0.6786797987356861,1.2198486,3.1854889392852783
F_020115,36.880248000269,129.39821700020525,131.34068,4.852616886546419,-0.7344342930365444,-0.6786797987356861,1.2198486,3.1854889392852783
F_020116,36.88035000026555,129.39824700042206,131.34068,4.852616886546419,-0.7344342930365444,-0.6786797987356861,1.2198486,3.4632608890533447
F_020117,35.75174499993847,128.21882600017537,116.083084,5.30277424759382,-0.7020428841162534,0.7121346704533721,-2.2168274,1611377024.0
F_020118,35.75174499993847,128.21882600017537,116.083084,5.30277424759382,-0.7020428841162534,0.7121346704533721,-2.2168274,1611377024.0
F_020119,35.63561400018916,128.74269199971303,171.41406,20.328457598612978,-0.8085218583583683,-0.5884661456334855,-2.0321045,2.6184241771698
F_020120,35.90465899961461,128.4894850003988,34.105946,5.837402029358786,-0.2461606710260718,-0.9692290359043079,-2.8543243,4.935671806335449
F_020121,36.41096000032307,128.15901399948612,56.863617,0.32524488114142064,-0.9237463016951482,-0.3830049217758649,0.007843018,5.9492506980896
F_020122,36.5008800004424,128.1962700001497,76.0282,1.5315177565669378,0.2535737918883884,0.9673160455959284,-1.0297394,1611377024.0
F_020123,37.052846000032034,129.37686500047607,74.28714,2.3685071367427524,0.6024937060070871,0.798123633418937,-2.499794,8.968643188476562
F_020124,35.81030699961123,128.86322800027895,101.17973,5.844124689224248,-0.9971121128811837,0.07594362610266626,-4.104355,1611377024.0
F_020125,36.10056000044843,128.1748249994575,73.05918,1.9777275712197095,-0.9981489880337684,0.06081609727008199,-1.9753189,6.002303600311279
F_020126,36.54029300006993,128.50607100014793,79.87244,2.5502862873279963,0.10438529007846152,-0.9945369330574081,-0.17294312,1611377024.0
F_020127,36.5094960004428,128.7705230000944,189.7675,27.719088362362506,0.9330214326087082,0.35982079747117696,-5.1209564,9.5712890625
F_020128,36.88329999963968,128.79909200034817,323.90015,4.464705260289084,0.4618910404376253,0.886936675734772,-2.4988098,7.384058475494385
F_020129,36.237527000357325,128.81166600033816,178.49283,1.4996390062687632,0.4976049336567479,0.867403787172078,-2.8874664,5.770690441131592
F_020130,36.665489999769406,128.09771700018473,162.25412,12.733841312459298,0.5512744440998675,-0.8343239702192321,-11.434143,5.671933174133301
F_020131,36.23752200013057,128.81166999964356,178.49283,1.4996390062687632,0.4976049336567479,0.867403787172078,-2.8874664,5.770690441131592
F_020132,35.64239799982184,128.6365429998427,87.64805,0.4509799044103999,-0.26564028388718264,-0.9640722169922422,0.035751343,7.702388763427734
F_020133,35.75681699991488,128.24897600030874,135.48285,3.7377872006377526,-0.8551587531143223,-0.5183661900355361,8.747307,2.637279748916626
F_020134,35.75064099984209,128.24444000039853,73.745415,12.666351359549317,0.9004342190573519,0.4349922035514853,-3.9783783,5.684972763061523
F_020135,35.756653000353204,128.24308999978808,105.99582,4.568566818551696,0.8916502549300842,0.4527248865294637,-0.27659607,7.530553340911865
F_020136,35.75733999980818,128.24467000018038,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.466343641281128
F_020137,36.10418293947858,128.16565971930183,122.98284,10.679900990796257,0.9397586443496598,0.3418386905692355,-0.944458,6.172004699707031
F_020138,36.10418293947858,128.16565971930183,122.98284,10.679900990796257,0.9397586443496598,0.3418386905692355,-0.944458,6.172004699707031
F_020139,36.60756899967405,128.65800999960226,176.37808,3.2755048773736672,0.8933718670228755,-0.44931804683549226,2.9425354,3.3278403282165527
F_020140,36.60711623437322,128.65786342691257,176.93216,1.861901602961173,0.9858815625786636,0.16744415357799972,2.1030731,5.275923728942871
F_020141,36.6075740001497,128.6580930001927,176.37808,3.2755048773736672,0.8933718670228755,-0.44931804683549226,2.9425354,3.7447428703308105
F_020142,35.75651999978537,128.2510499996106,114.51192,5.108751728289125,-0.9828639420589028,-0.18433250228983977,-1.5642853,3.291848659515381
F_020143,35.757563999597764,128.2447690001205,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,4.174962043762207
F_020144,35.75671300000317,128.24373400011868,105.99582,4.568566818551696,0.8916502549300842,0.4527248865294637,-0.27659607,1.7994678020477295
F_020145,35.756653000353204,128.24308999978808,105.99582,4.568566818551696,0.8916502549300842,0.4527248865294637,-0.27659607,7.530553340911865
F_020146,35.757563999597764,128.2447690001205,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,4.174962043762207
F_020147,35.75733999980818,128.24467000018038,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.466343641281128
F_020148,35.757472000229924,128.24473599967922,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,3.8838601112365723
F_020149,35.757472000229924,128.24473599967922,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,3.8838601112365723
F_020150,35.75733999980818,128.24467000018038,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.466343641281128
F_020151,35.757357999662105,128.24456700033235,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.8441764116287231
F_020152,35.75743400034039,128.24473699946077,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,2.1645617485046387
F_020153,35.75735499960357,128.24457099979782,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.8441764116287231
F_020154,35.757332000347404,128.24457699974786,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.8441764116287231
F_020155,35.757332000347404,128.24457699974786,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.8441764116287231
F_020156,35.757270999834034,128.24461000018255,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.5595595836639404
F_020157,35.756236000158815,128.24387299972784,109.59989,5.685795808744592,0.10747756080800411,0.9942075104940425,0.3020935,5.227621555328369
F_020158,36.104347999585976,128.1655579995566,122.98284,10.679900990796257,0.9397586443496598,0.3418386905692355,-0.944458,3.6098520755767822
F_020159,36.10426100037392,128.16573999949924,122.98284,10.679900990796257,0.9397586443496598,0.3418386905692355,-0.944458,6.891453266143799
F_020160,35.756111000035176,128.24432299946125,109.59989,5.685795808744592,0.10747756080800411,0.9942075104940425,0.3020935,2.9355127811431885
F_020161,35.756111000035176,128.24432299946125,109.59989,5.685795808744592,0.10747756080800411,0.9942075104940425,0.3020935,2.9355127811431885
F_020162,35.755877999873185,128.24404999980496,102.67975,4.010292629333101,-0.42556178937931327,0.9049293692992161,-0.8112488,2.9122989177703857
F_020163,35.75738799960511,128.24388999991285,120.49726,5.495026002747612,0.19557765781097872,0.9806882174091681,4.386017,1.98556387424469
F_020164,35.64239799982184,128.6365429998427,87.64805,0.4509799044103999,-0.26564028388718264,-0.9640722169922422,0.035751343,7.702388763427734
F_020165,36.13773400032328,129.27611499953713,68.552574,0.6966594211277741,-0.11886811638829382,0.9929100517701989,-0.07739258,1611377024.0
F_020166,36.13773400032328,129.27611499953713,68.552574,0.6966594211277741,-0.11886811638829382,0.9929100517701989,-0.07739258,1611377024.0
F_020167,35.9375569996248,128.88059700000778,63.570328,0.30049957755985174,-0.5173013132602582,0.8558033368123849,-0.0050239563,1611377024.0
F_020168,36.46308800035667,129.36353699961282,86.33971,2.672312335592458,-0.4757146189769374,0.8795996824076434,-3.2570953,1611377024.0
F_020169,36.81991600010543,128.58977299989073,188.24487,1.9564600607905724,-0.33450369265330154,-0.9423944395004172,2.552948,6.524695873260498
F_020170,35.73522825535058,129.24442983173623,228.48232,18.674587255225376,-0.0978939983342348,0.9951968474076558,-0.5300751,3.8762149810791016
F_020171,36.16342400001296,128.45362299957205,48.75056,1.2647260541561756,-0.022721733074778726,-0.9997418280966734,-0.7039833,4.455122947692871
F_020172,35.97521900012594,128.9332370000643,108.21577,3.629589097875812,0.5209445241262216,0.8535905357856919,-0.33724976,3.716843843460083
F_020173,35.75935799989925,129.48851000053878,27.0814,4.678763090109587,-0.9889919780481109,-0.14796914325792723,1.1699181,4.112637996673584
F_020174,36.34070099979642,127.96078800029984,244.6641,1.349400982680312,0.2877433958393396,0.9577075431209912,0.1026001,1611377024.0
F_020175,36.52045600015568,129.2779330004663,173.89372,3.9142092542699247,-0.12471280564404921,0.9921928825124627,-8.113007,4.7089948654174805
F_020176,35.62086200043408,128.65525299996762,129.35793,1.2456871737896622,0.7525192241971406,-0.6585702826682461,-0.26611328,5.420680522918701
F_020177,35.71495599960125,128.324092999924,47.633965,13.744652275724155,0.8298135466553689,-0.5580407492175082,-1.2955284,1611377024.0
F_020178,35.713754999947135,128.3226209995114,23.1559,5.5482582209810625,0.9711746969834532,0.23836884850814263,-2.3211918,1611377024.0
F_020179,35.713830000393834,128.32285400041323,37.87604,11.260332299386764,0.990364648264978,-0.13848416323531812,-0.52448654,8.61666202545166
F_020180,35.714946005387226,128.3224036113069,28.470898,4.366755804651685,-0.025282388984735994,0.9996803493153321,-4.3489723,9.630314826965332
F_020181,35.80723400016535,128.7778970004681,94.228096,4.402828498588328,-0.9876921052406729,0.15641069415243808,2.5451126,3.3308207988739014
F_020182,35.80723400016535,128.7778970004681,94.228096,4.402828498588328,-0.9876921052406729,0.15641069415243808,2.5451126,3.3308207988739014
F_020183,36.45405162506076,129.43415644922197,44.094395,9.309093399905196,-0.9173429334109034,-0.39809790569793096,0.4580841,2.7593994140625
F_020184,36.20557688784646,128.6083471469183,203.17654,13.325141576507056,-0.9642693102067876,-0.26492394643241685,2.7440186,2.891441583633423
F_020185,36.679296570278936,128.0991804020956,192.57867,3.98864256237693,-0.9983752060630261,0.0569819964428252,1.3563538,3.4950006008148193
F_020186,35.622855207375565,128.64326839018057,127.83286,6.725136506155291,-0.22145772476807732,-0.9751699729485863,-4.7773056,4.650195121765137
F_020187,36.760989195506674,128.33912587496434,334.84805,4.561009160532248,-0.9989894235476173,-0.044945874560399786,-8.636444,10.4730806350708
F_020188,36.643657938976375,128.48469903743444,84.274506,1.0188691908575762,0.8154290416894832,0.5788570445018106,-0.57792664,1611377024.0
F_020189,36.54616334649217,128.7330992937839,130.88197,3.7562814975314582,-0.8164680816275386,-0.5773905711764326,-3.3568878,2.158907651901245
F_020190,36.22387883017635,128.10239318525143,119.651886,6.095493175586629,0.23295809267950596,0.9724867747456141,0.6942978,3.543753147125244
F_020191,36.74037605760565,128.12570066897533,200.28665,8.04427181718087,0.8491424320925904,0.5281639234365411,-0.6535034,5.6346940994262695
F_020192,36.35401894017146,128.69075436061487,94.81836,6.5551141697364566,-0.910881312252288,-0.4126684322668137,2.7861023,2.0136899948120117
F_020193,36.747545771584605,128.71220347754715,285.11572,19.80337618458169,0.8074200573434002,-0.5899769919239057,-1.5879211,2.2142510414123535
F_020194,35.91865270518621,129.0122525475894,93.3692,4.676815806419584,0.9944429582801788,0.10527679101761488,-1.1500549,6.787646770477295
F_020195,36.09283763242159,129.3400050142439,18.18005,1.3043312349760336,-0.692331330308328,0.7215797454706588,-0.5901661,6.609162330627441
F_020196,36.6903500797413,128.50122627194114,159.68405,10.677983815870965,-0.9887793870293865,0.14938314424924487,1.2966919,2.0130155086517334
F_020197,36.26897330505187,129.36772655096624,14.617619,0.929271443690227,-0.9956220315631633,0.09347069201647874,-7.135124,7.138014316558838
F_020198,36.17019682769583,128.65614524170854,230.11449,6.223028363994102,-0.9978665794648075,0.06528621284164847,6.0733643,3.8579301834106445
F_020199,35.66635718019459,128.66537344800076,88.54457,2.5346994189258316,-0.8049889261721201,-0.5932898353589557,-0.2753067,4.360156536102295
F_020200,36.53416799663075,128.74378459827722,189.11913,7.793253951957003,-0.5084057425279762,-0.8611176464134138,-6.872101,4.509469509124756
F_020201,35.908604334482035,129.27136950202254,60.70577,2.9542796146109356,-0.1766487544008725,0.9842739545312678,1.5695534,3.8795852661132812
F_020202,35.640974900947654,128.7816112262493,415.17697,5.914807303691496,-0.9906058312807418,0.13674826153407046,-2.6981506,3.4593002796173096
F_020203,36.41656880386781,128.26591474041473,60.19907,3.3176350082213673,0.9726102943958898,0.23244185344971882,-0.12929153,3.3224174976348877
F_020204,36.57693787231426,128.73527280885068,150.08794,12.74697790233091,0.6598639193406984,0.7513851262517326,1.1727753,2.1535425186157227
F_020205,35.61851044523633,128.79730292343834,142.13243,11.542831946706544,-0.9969863627021661,-0.07757701067909785,-6.6891174,4.52769660949707
F_020206,36.450488742840434,127.95696184138338,334.44543,12.446444054605898,0.9945988685900842,-0.10379349979321716,-0.2748108,6.0710368156433105
F_020207,36.25242007429898,129.32331045225274,183.57547,7.6495654831392565,-0.8915260804259013,0.4529693675298909,3.296814,2.8333659172058105
F_020208,36.14991174269453,128.33121517861832,84.585396,2.3951765725064753,0.9879755209051302,-0.1546103815797526,1.9990997,3.3358640670776367
F_020209,36.643410258211865,128.43057616597656,93.51913,2.2786696635013173,-0.9154075727342541,0.4025282297936148,1.1838684,7.337143898010254
F_020210,36.78468467516113,128.43957226558575,450.2127,21.25720809451799,-0.6921836547256783,0.7217214061745729,-4.7130127,6.385103225708008
F_020211,36.47171049615687,129.3446218931056,149.02388,8.490186877352405,-0.9981820516256495,-0.06027098648943101,-3.39563,1.7389445304870605
F_020212,36.48524007501542,128.005786642426,232.34207,7.287560016429478,0.2314179335873901,-0.9728544289944628,-0.9375763,2.934521198272705
F_020213,35.96977620415539,128.45055891017836,57.58452,4.174589747139234,0.262375820975289,0.9649657654899179,-4.13657,1611377024.0
F_020214,35.72283733532861,128.72138269111971,240.87538,16.403486018397967,-0.8818702541625965,-0.47149215775365505,-8.537735,5.7114973068237305
F_020215,36.14939298306953,129.38652085923982,25.730259,7.8270413232363385,0.913336322206725,0.40720604432878127,-9.878677,15.612112045288086
F_020216,36.25171104813624,128.26490751345878,75.92867,5.0654110433953985,0.3106098653285319,0.9505374856156864,-1.344017,4.21940279006958
F_020217,36.68131767712637,128.65643445237055,380.3003,12.972824593500441,-0.3164156699963435,-0.9486206427127575,-0.5412903,2.6964786052703857
F_020218,35.875659359016964,129.20288455256,35.859074,3.9467375834176095,-0.19855965146708315,0.9800888045525622,-1.2306824,4.6053924560546875
F_020219,35.80843579057295,128.22607642571526,71.45747,8.283329400976111,-0.9998604707124805,0.016704463673426765,-3.7644806,2.662975311279297
F_020220,35.67627644955948,128.67788308396177,91.373146,5.786955926288301,-0.6415362496384217,0.7670927195586389,-2.000145,4.757117748260498
F_020221,36.08852122757706,128.73696100466458,193.54465,3.4420887101272344,0.9661066784224499,0.2581431500302517,-6.2198944,3.170870304107666
F_020222,36.14939298306953,129.38652085923982,25.730259,7.8270413232363385,0.913336322206725,0.40720604432878127,-9.878677,15.612112045288086
F_020223,35.8007978242756,129.37473929757047,159.54585,11.253509885487004,0.5587911051544754,0.8293084473223699,-4.228134,3.8222734928131104
F_020224,35.87330746135951,129.05763645849086,134.13101,4.2548945710447725,-0.9917093833903687,-0.12850096846130987,-4.591217,1611377024.0
F_020225,36.98039271577141,128.63392239419392,289.76566,4.975270362152379,-0.6602722087595048,0.7510263712679103,-2.3378906,4.622035980224609
F_020226,36.07717527814321,128.70187888754046,194.3269,1.408723655488188,-0.9203509909239317,-0.3910934076475044,-1.6427155,3.1806321144104004
F_020227,36.43863186736876,129.05404517688842,253.21211,14.968406835359096,0.8180635806494573,0.5751277927686932,4.5264893,2.116179943084717
F_020228,36.58589391225823,128.49315591639677,118.34522,5.396206982009604,0.9812876868630741,-0.19254733342977637,-0.69132996,3.2069919109344482
F_020229,36.05285115218793,128.7576821981089,257.32388,13.620966383884438,0.7670397434761796,-0.6415995884724339,4.884674,2.7173891067504883
F_020230,36.71355220473831,128.3113074580378,242.66878,2.741191831262199,-0.5447692916716184,0.838585963900901,-0.3088379,1.6452194452285767
F_020231,36.081531338053445,128.41626365269397,68.46325,3.3115883853404156,-0.3524061668602935,0.9358471528827957,-0.2608261,2.7275304794311523
F_020232,36.05011000129741,128.64874293083415,270.24283,2.3046444165356563,0.10601294528375402,-0.9943647496931213,-0.0059814453,2.5026135444641113
F_020233,36.006371834843875,128.86799428242844,101.49605,8.260326942028753,-0.4670438192482718,-0.8842341719827319,-1.8477631,5.672832489013672
F_020234,36.62373341474788,128.16483887623448,135.855,2.145429057640791,0.11646588968992745,0.9931946921619818,4.125519,1611377024.0
F_020235,36.58382465388112,128.17671936529305,79.67849,1.0203982385180146,-0.9950127266728657,-0.09974805140467244,-0.42144775,4.104703426361084
F_020236,36.85626668430099,128.7347404489841,270.74414,7.9197779882863815,0.18797139127783796,0.9821745038744765,2.159027,2.6491360664367676
F_020237,35.971505815036764,128.46985772319863,82.94935,6.36200062878893,0.9998515201685921,0.017231877917263008,-4.2772446,10.58601188659668
F_020238,35.69462123623249,128.2411573340181,102.190186,11.710010677034234,-0.5585346002313633,0.8294812236237727,-1.4710312,2.397770404815674
F_020239,36.78696434748886,128.73275082145128,184.20497,8.800787434660005,0.7082955843081972,-0.705915976054877,0.119018555,3.16756534576416
F_020240,36.30667533607623,128.3389408101559,55.280304,4.963396502782105,0.9555948001623993,0.2946838609469208,0.71806335,2.5873215198516846
F_020241,36.974503889819744,128.76336076336585,454.07193,22.153557549255243,-0.9996219973448065,0.027492952267438406,0.989624,1.4420336484909058
F_020242,36.04535225530747,128.33362466670764,84.089905,4.55760222707439,0.13718962696831075,-0.9905448027486166,-0.6524124,1611377024.0
F_020243,36.858322099402415,129.01662314118732,366.4494,3.2565835017590365,-0.36280312990763786,-0.9318658105806982,-6.4561462,4.791316986083984
F_020244,36.38509479621059,128.4287151360447,56.878025,1.578906967270627,0.982197546151644,0.18785095244285874,0.06748581,4.726136207580566
F_020245,36.24024604444057,128.72758763200406,129.04025,3.0727678449110143,0.8226668434933259,0.5685237590608924,-2.7242432,1611377024.0
F_020246,36.59330177345704,128.17969042215933,162.3571,9.930306840317781,-0.6090747409236877,0.7931128292801364,3.9723969,3.2585737705230713
F_020247,36.53872636757231,128.41458646394673,97.48086,5.178136900138559,-0.961768579533495,0.2738634685790043,-5.009506,1611377024.0
F_020248,36.80946299206886,129.44486311004715,41.06149,4.682959480087409,0.6070473020329459,0.7946656989542971,-3.0883293,4.84981107711792
F_020249,36.72439922608022,128.59347027084848,158.00722,8.857862464661503,-0.9813934660493917,-0.19200746026017151,-0.2984619,4.187054634094238
F_020250,36.325294659545214,128.19146183007376,233.03743,12.299937971460672,-0.2330815752430037,0.9724571863492192,0.1522522,3.344759225845337
F_020251,35.994196394381675,128.80933801009235,115.42766,3.842945516101295,-0.41828478927650464,0.9083159335054682,-0.063591,5.392362594604492
F_020252,35.79303846763462,129.32877873196531,226.39438,5.9395857697245775,0.6263221267896177,0.7795643613542951,-4.1437836,6.313671588897705
F_020253,36.575783751301394,128.46779151164532,92.193146,1.1304266022204241,0.8125396006536703,0.5829059935955145,-0.5611801,6.912741184234619
F_020254,36.811559366541,128.64733652547818,188.30594,3.962787580650464,0.4758920941855081,-0.8795036752008097,2.0687408,2.6058778762817383
